0.00,0.00,0.00,0.00,0.00,0.00,-9.40,-10.79,-0.73,-0.21,0.29,0.25,-15.45,-8.66,1.39,-0.03,-0.63,-1.63,-13.42,-3.87,0.72,-0.92,0.51,-5.84,-6.42,7.24,1.93,-1.07,0.19,-8.73,15.94,19.35,-0.58,0.06,1.68,-8.73,20.14,9.87,1.24,-0.24,-0.61,-4.31,16.48,3.34,-0.42,-0.59,-0.88,-2.74,16.35,4.64,-1.73,-0.01,-0.12,-0.15,11.42,1.06,-0.56,0.30,-0.23,0.17,11.00,1.61,-0.93,-0.16,0.35,0.25,10.00,1.00,-0.85,0.06,0.06,0.18,9.89,1.11,-1.01,0.27,-0.14,0.02,9.76,1.21,-0.99,0.09,0.24,0.03,9.48,1.20,-0.22,0.18,-0.17,-0.15,9.80,1.56,-0.78,-0.03,0.08,0.19,9.43,1.02,-0.68,0.08,0.05,0.04,9.54,1.08,-0.82,-0.01,-0.15,-0.06,9.76,0.98,-0.66,-0.22,0.29,0.14,10.19,1.13,-0.12,-0.20,-0.05,0.10,9.84,1.20,-1.24,-0.13,-0.38,0.05,10.03,1.22,-1.36,-0.13,-0.03,0.10,9.99,1.18,-1.39,-0.03,-0.24,-0.02,10.35,1.41,-1.62,-0.23,0.05,0.08,9.96,1.14,-1.46,0.01,-0.11,0.08,9.85,1.02,-1.29,-0.02,0.00,0.17,9.86,0.96,-1.32,-0.06,-0.03,0.05,9.83,1.03,-1.48,-0.08,0.09,0.13,9.89,0.81,-1.19,-0.04,0.01,0.04,10.02,0.98,-1.51,-0.12,0.06,0.06
0.00,0.00,0.00,0.00,0.00,0.00,-10.38,-8.73,1.52,0.01,0.14,-0.70,-13.96,-6.66,2.64,-0.44,0.38,-2.64,-12.72,-1.86,2.47,-0.82,0.15,-4.94,-6.44,3.13,3.80,-0.91,0.87,-8.28,16.30,15.94,-3.14,-1.46,-0.35,-8.73,18.22,4.56,4.83,0.19,1.46,-4.66,19.36,2.62,-2.12,-1.12,-1.79,-4.92,16.99,3.66,-2.51,-0.52,-1.09,-1.37,12.25,2.06,-3.00,0.10,-0.22,0.61,10.55,-0.34,-0.70,-0.42,0.48,0.05,9.95,0.56,-2.07,0.08,-0.12,0.29,9.76,0.26,-1.42,0.15,-0.34,0.02,9.22,0.56,-2.37,0.40,-0.38,0.05,9.35,0.61,-1.94,0.23,-0.24,-0.13,9.50,0.24,-2.23,0.21,-0.05,-0.35,9.91,1.24,-1.72,0.23,-0.07,-0.12,9.33,1.08,-2.05,0.33,0.32,0.19,9.71,0.83,-1.47,0.23,0.06,-0.14,10.31,0.84,-1.32,0.27,0.28,0.01,9.70,0.26,-1.41,0.13,0.39,0.11,10.42,0.59,-0.83,-0.03,0.04,-0.09,9.84,0.65,-1.54,-0.11,0.19,0.12,10.28,0.90,-1.39,-0.07,0.01,-0.08,9.91,0.90,-1.44,-0.05,0.11,0.16,9.80,0.78,-1.54,-0.01,-0.05,0.01,10.27,0.93,-1.44,-0.16,0.02,0.06,9.96,0.78,-1.65,-0.04,-0.07,0.07,10.04,0.94,-1.63,-0.12,-0.03,0.05,9.79,0.58,-1.41,-0.05,0.05,0.07
0.00,0.00,0.00,0.00,0.00,0.00,-12.80,-4.24,3.43,-0.18,0.17,-0.93,-17.19,-5.28,4.30,-0.44,0.89,-2.96,-13.45,-0.41,4.50,-1.86,0.67,-6.38,-7.63,5.89,2.52,-2.27,0.93,-8.64,5.05,14.80,2.07,-1.08,2.13,-8.73,16.42,19.20,-3.79,-1.75,1.35,-8.73,26.55,11.96,0.36,0.16,-1.51,-2.70,17.59,3.84,-1.98,0.66,-0.63,-0.60,13.07,1.17,-0.36,0.08,-0.21,0.69,10.90,0.81,-1.99,-0.52,0.35,0.16,11.37,1.57,-1.92,0.50,-0.26,0.58,8.60,-0.93,-0.97,0.22,0.21,0.65,8.84,-0.19,-1.07,0.08,-0.14,0.12,8.65,-0.03,-1.28,0.12,0.11,0.06,8.87,-0.03,-0.87,-0.07,-0.21,-0.29,9.55,0.74,-1.05,-0.30,0.04,-0.31,9.96,0.97,-1.35,-0.18,0.03,-0.31,10.58,1.14,-1.65,-0.18,0.06,-0.11,10.46,0.83,-1.40,-0.08,-0.04,-0.21,10.23,1.00,-1.44,-0.08,0.01,-0.05,10.39,1.23,-1.58,-0.07,0.09,-0.12,10.26,1.18,-1.37,-0.04,0.01,0.04,10.04,1.20,-1.43,-0.07,0.06,0.03,9.89,1.14,-1.24,-0.00,0.03,0.11,9.84,1.04,-1.26,-0.05,0.02,0.03,9.92,1.12,-1.21,-0.08,0.10,0.09,9.89,1.07,-1.25,-0.00,-0.00,0.06,9.97,0.92,-1.17,-0.04,0.07,0.10,9.94,0.86,-1.15,-0.05,0.03,0.04
0.00,0.00,0.00,0.00,0.00,0.00,-10.29,-7.85,2.19,-0.29,-0.33,-0.03,-15.30,-6.58,2.91,-0.82,-0.06,-1.15,-14.77,-3.76,2.14,-1.41,0.23,-4.16,-11.27,0.17,0.82,-1.59,1.37,-7.01,-4.70,6.31,2.31,-0.62,2.12,-8.73,7.09,14.86,-1.44,0.24,-1.08,-8.73,27.99,17.55,4.94,-1.63,0.23,-8.37,15.49,5.58,-0.06,0.77,-0.57,-0.78,16.44,4.72,-1.79,-0.02,-0.27,-0.24,11.71,2.65,-1.56,0.57,-0.12,1.26,11.37,1.09,-0.91,0.04,0.24,0.21,10.99,1.06,-1.07,0.23,-0.17,0.67,9.23,0.13,-1.22,0.11,0.21,0.50,9.36,0.25,-0.84,0.11,0.14,0.29,9.19,0.04,-0.70,0.06,0.02,0.18,9.62,0.40,-1.00,0.00,0.02,0.06,9.78,0.40,-0.68,-0.01,-0.09,0.03,9.88,0.58,-0.92,-0.07,0.17,0.15,9.96,0.28,-0.85,0.01,0.11,0.09,9.90,0.17,-0.61,-0.04,0.07,0.05,10.08,0.21,-0.84,-0.05,0.06,0.03,9.98,0.11,-0.65,-0.08,0.06,0.05,10.04,0.26,-0.79,-0.07,0.05,0.07,9.79,0.15,-0.88,-0.09,0.01,0.03,9.96,0.32,-0.83,-0.05,0.03,-0.01,10.24,-0.05,-0.40,-0.18,0.13,0.07,10.08,0.20,-0.60,-0.04,-0.00,0.00,10.02,0.18,-0.64,-0.06,0.02,0.02,10.12,0.14,-0.66,-0.06,0.00,0.04
0.00,0.00,0.00,0.00,0.00,0.00,-8.89,-8.49,2.92,-0.05,0.11,-0.28,-12.19,-7.71,2.94,-0.55,0.34,-0.89,-12.21,-6.51,3.08,-1.41,0.85,-3.60,-8.88,-3.59,2.12,-1.71,1.01,-5.12,-4.73,-0.04,1.22,-1.13,1.01,-7.00,3.58,7.68,-0.64,-0.87,-2.41,-8.73,18.22,17.43,-3.38,-0.90,2.84,-8.73,17.92,8.12,-3.37,0.98,-0.52,-2.22,13.83,0.75,-1.98,0.14,0.03,-0.51,13.24,1.46,0.07,0.10,-0.20,-0.09,11.85,1.48,-1.52,-0.31,0.39,0.14,10.79,1.23,-1.45,0.13,0.07,0.22,10.42,0.84,-0.78,-0.17,0.48,0.31,9.46,0.64,-0.87,0.06,0.06,0.37,9.37,0.37,-0.64,-0.14,0.27,0.15,9.65,0.71,-0.67,-0.05,-0.02,0.09,9.55,0.68,-0.82,-0.08,0.00,-0.02,10.04,0.88,-0.67,-0.05,-0.02,0.01,10.06,0.64,-0.67,-0.05,-0.12,0.04,9.93,0.38,-0.79,-0.08,0.10,0.09,10.18,0.57,-0.67,-0.10,0.01,-0.03,10.10,0.68,-0.85,-0.10,0.02,0.11,9.94,0.60,-0.86,-0.04,0.00,0.08,9.90,0.56,-0.83,-0.03,0.08,0.10,9.96,0.35,-0.48,-0.02,0.01,0.04,10.04,0.40,-0.50,-0.07,0.03,0.05,9.87,0.42,-0.74,-0.11,0.03,0.05,9.98,0.52,-0.82,-0.09,-0.03,-0.01,10.04,0.51,-0.75,-0.07,0.01,0.04
0.00,0.00,0.00,0.00,0.00,0.00,-8.88,-8.15,3.10,-0.13,0.13,0.06,-8.93,-7.00,3.59,-0.27,-0.01,-0.44,-16.58,-5.81,4.24,-0.96,-0.07,-1.57,-16.37,-1.79,4.18,-2.05,0.55,-5.26,-12.02,2.97,2.31,-2.56,1.93,-8.73,2.83,13.32,3.11,-1.45,-0.39,-8.73,21.06,21.85,-4.29,0.27,4.98,-8.51,18.25,8.31,-1.00,0.59,-1.86,-3.23,13.12,0.35,0.92,0.37,-0.85,-1.88,15.18,4.60,0.27,-0.07,0.26,-0.35,14.19,4.37,-1.54,0.21,-0.25,1.08,10.68,1.29,-1.42,0.21,-0.09,0.42,10.40,1.58,-0.90,0.29,0.20,0.78,8.94,0.58,-0.43,0.26,-0.02,0.37,9.64,0.67,-0.79,0.01,0.07,0.32,9.33,0.29,-0.70,0.07,-0.07,0.20,9.47,0.58,-1.13,-0.07,0.15,0.21,9.35,0.21,-0.61,0.06,0.07,0.17,9.60,0.28,-0.59,-0.09,0.21,0.09,10.00,0.33,-0.62,-0.00,0.05,-0.02,10.29,0.48,-0.47,-0.10,0.09,0.02,10.12,0.41,-0.63,-0.05,0.09,0.14,10.01,0.35,-0.60,-0.13,0.07,0.03,9.99,0.48,-0.65,-0.09,0.05,0.08,9.85,0.30,-0.65,-0.11,0.06,0.09,9.80,0.23,-0.41,-0.09,0.06,0.06,9.85,0.70,-0.57,-0.11,0.03,0.09,9.99,0.32,-0.59,-0.10,0.06,-0.03,10.02,0.30,-0.74,-0.09,0.07,0.04
0.00,0.00,0.00,0.00,0.00,0.00,-10.29,-6.90,3.00,-0.28,-0.23,-0.43,-14.77,-5.26,4.70,-0.79,-0.51,-1.51,-15.39,-3.17,4.00,-1.99,0.80,-4.93,-13.17,-0.74,1.85,-2.77,1.52,-7.72,-5.07,6.05,2.64,-1.83,3.22,-8.73,8.22,17.05,-3.61,0.57,-1.55,-8.73,24.70,15.39,5.84,0.52,0.90,-4.27,16.56,1.69,-0.06,0.83,-1.86,-1.78,14.52,1.37,-1.39,0.07,0.28,-0.26,12.37,1.17,-0.55,0.21,-0.85,-0.22,11.61,1.28,-1.70,-0.16,0.41,0.16,10.21,0.88,-1.46,0.22,-0.38,0.06,9.67,0.80,-1.61,0.09,0.46,0.43,9.25,0.41,-1.13,0.26,-0.15,-0.02,9.57,0.75,-1.18,0.03,0.11,0.19,9.50,0.63,-1.41,0.22,-0.30,-0.11,9.82,1.02,-1.32,-0.05,0.16,0.06,9.94,0.73,-1.12,0.05,-0.00,-0.01,10.13,0.78,-1.08,-0.05,0.16,0.06,9.94,0.49,-0.96,-0.06,0.08,0.05,10.21,0.84,-1.35,-0.16,0.06,-0.05,10.10,0.89,-1.24,-0.02,0.04,0.05,9.80,0.82,-1.27,-0.08,0.07,0.07,9.83,0.78,-1.00,-0.07,0.11,0.05,9.88,0.71,-0.92,-0.02,0.02,0.01,9.92,0.72,-0.79,-0.13,0.09,0.06,10.01,0.77,-0.92,-0.20,0.01,0.03,9.99,0.71,-1.01,-0.19,0.02,0.07,9.96,0.80,-1.11,-0.08,-0.02,-0.01
0.00,0.00,0.00,0.00,0.00,0.00,-10.29,-6.07,4.17,-0.32,-0.13,-0.41,-14.04,-3.51,5.88,-0.89,-0.55,-1.74,-16.18,-5.05,5.04,-1.88,0.69,-4.12,-12.63,0.62,4.57,-3.20,0.73,-6.91,-5.89,8.15,1.27,-2.16,2.47,-8.73,10.46,16.46,-2.84,-1.51,-1.29,-8.73,23.94,15.18,1.98,1.23,3.56,-4.83,17.40,2.23,-0.98,1.03,-2.45,-1.40,12.66,-0.74,-1.53,-0.22,-0.06,-1.35,11.89,1.72,-1.27,0.02,-0.41,-0.54,11.85,0.62,-0.83,-0.38,0.25,-0.51,11.85,1.79,-1.17,0.08,0.03,0.25,10.08,0.74,-0.68,0.08,0.25,0.45,9.59,0.61,-0.87,0.11,0.06,0.27,9.59,0.80,-0.81,0.03,-0.02,0.10,9.39,0.74,-0.76,0.11,-0.04,0.10,9.68,0.87,-0.67,0.01,-0.03,-0.06,9.97,0.96,-0.63,0.03,-0.04,-0.05,10.14,0.87,-0.37,-0.13,0.07,-0.04,10.33,0.98,-0.61,-0.12,0.05,-0.01,10.13,0.87,-0.54,-0.15,0.10,0.07,10.11,0.96,-0.92,-0.14,0.08,0.06,9.94,0.96,-0.72,-0.08,0.01,0.08,9.96,0.97,-1.00,-0.07,0.05,0.10,9.80,0.75,-0.55,0.01,0.03,0.07,10.00,0.83,-0.63,-0.09,0.06,0.06,9.85,0.72,-0.50,-0.06,0.06,0.04,10.04,0.80,-0.60,-0.09,0.05,0.02,9.79,0.70,-0.55,-0.07,0.01,0.05
0.00,0.00,0.00,0.00,0.00,0.00,-9.22,-10.10,1.78,0.22,0.43,0.21,-11.90,-7.32,2.79,-0.43,0.05,-0.87,-13.06,-4.82,2.89,-1.30,0.45,-3.08,-14.62,-2.91,-0.22,-2.13,1.43,-5.75,-5.76,5.72,2.36,-0.74,1.50,-8.73,5.42,16.76,-2.95,-0.97,-1.01,-8.73,15.66,14.69,1.14,0.97,1.27,-8.65,21.39,9.55,-2.15,0.02,0.10,-1.80,15.36,2.33,-0.96,0.66,-0.32,-0.52,13.77,1.95,-0.62,0.03,-0.12,0.14,12.38,1.93,-1.15,0.13,0.53,0.36,10.67,-0.02,-1.01,-0.26,0.20,0.39,9.84,0.30,-0.37,0.02,-0.10,0.15,8.90,0.39,-0.91,0.35,-0.76,0.12,9.42,0.69,-1.10,-0.14,-0.31,-0.07,9.65,1.50,-1.35,0.32,-0.20,0.01,9.81,1.37,-1.52,-0.25,-0.16,-0.16,9.33,1.45,-1.96,-0.09,0.11,0.12,10.47,1.18,-1.14,-0.36,0.72,-0.17,10.32,0.53,-0.43,-0.32,0.61,0.29,10.33,1.12,-0.56,0.04,0.02,0.07,10.05,1.66,-0.62,0.07,-0.10,-0.09,9.70,0.97,-0.63,-0.13,0.27,-0.13,9.46,1.16,-0.07,-0.20,0.87,-0.11,10.18,1.36,-0.06,-0.09,0.01,0.03,9.69,1.17,-0.65,0.08,-0.31,-0.07,9.87,1.23,-0.60,0.00,0.16,0.15,9.94,1.03,-0.28,-0.01,0.03,-0.03,10.22,1.32,-0.40,-0.04,0.06,0.09
0.00,0.00,0.00,0.00,0.00,0.00,-7.33,-9.56,3.52,0.35,0.30,0.51,-9.20,-9.64,5.14,-0.15,0.02,-0.20,-11.90,-7.22,4.20,-1.01,-0.35,-0.93,-10.94,-5.83,4.19,-2.07,0.39,-3.29,-9.73,-1.48,0.90,-2.75,0.37,-5.65,-4.35,6.44,0.44,-1.97,1.76,-8.52,4.29,12.45,-2.54,-1.64,0.74,-8.73,20.26,11.50,4.20,0.20,1.62,-7.66,18.86,5.56,-0.38,0.26,-0.17,-2.17,16.14,2.25,-1.35,-0.44,0.08,-0.41,13.61,1.21,-0.57,-0.31,0.18,-0.33,12.36,1.71,-1.19,-0.07,-0.01,0.01,10.51,0.36,-0.57,-0.21,0.23,0.20,9.91,1.20,-0.79,0.06,0.04,0.28,9.60,0.82,-0.52,0.26,-0.26,0.12,9.78,1.04,-0.55,-0.05,-0.12,0.05,9.91,1.22,-0.48,-0.02,-0.13,0.20,9.90,0.98,-0.76,0.15,-0.23,0.11,10.00,0.65,-0.74,0.05,-0.02,0.16,10.10,0.45,-0.91,0.06,-0.07,0.13,10.07,0.52,-0.93,0.01,0.06,0.12,9.98,0.51,-0.90,-0.05,0.07,0.15,9.83,0.56,-0.85,-0.03,0.02,0.09,9.91,0.57,-0.82,-0.02,0.03,0.05,9.94,0.55,-0.69,-0.05,0.03,0.08,9.90,0.36,-0.78,-0.05,-0.03,0.04,9.96,0.31,-0.71,-0.10,0.04,0.04,9.97,0.34,-0.76,-0.12,0.02,0.03,10.07,0.45,-0.88,-0.11,-0.00,0.02
0.00,0.00,0.00,0.00,0.00,0.00,-9.38,-7.82,3.42,-0.10,-0.20,-0.00,-13.84,-7.34,4.14,-0.46,-0.47,-0.74,-12.96,-6.18,4.48,-0.99,0.78,-2.71,-11.35,-2.78,2.38,-2.40,0.12,-5.04,-9.84,4.93,1.39,-1.62,2.09,-7.88,0.19,8.98,3.95,-0.67,0.56,-8.73,19.37,22.66,-5.24,0.19,3.25,-8.73,19.78,8.76,-1.10,0.55,-2.11,-3.55,16.11,2.38,-2.37,0.79,-0.76,-0.90,12.67,0.57,-0.16,-0.10,0.01,-0.35,12.00,1.90,-1.45,-0.31,0.20,-0.12,10.98,1.42,-1.14,0.14,-0.02,0.20,10.32,1.11,-1.30,-0.16,0.38,0.26,9.69,1.01,-0.61,0.05,0.05,0.32,9.46,1.23,-1.18,0.02,0.11,0.11,9.63,1.26,-0.77,0.07,-0.01,0.18,9.43,1.10,-0.93,0.10,-0.11,0.04,9.87,1.17,-0.91,0.03,-0.09,0.06,9.83,0.81,-0.87,0.08,-0.09,-0.03,10.20,0.98,-0.82,-0.11,0.04,0.05,10.01,0.99,-0.95,-0.08,0.04,0.02,10.30,1.30,-1.19,-0.11,0.08,0.04,9.99,1.13,-0.96,-0.02,0.02,0.11,9.92,1.10,-1.03,-0.06,0.03,0.08,9.85,0.90,-0.91,-0.01,0.02,0.10,9.86,0.85,-0.87,-0.06,0.05,0.06,10.00,1.00,-1.02,-0.08,0.05,0.05,9.90,0.80,-1.00,-0.02,0.02,0.08,9.91,0.83,-1.13,-0.07,0.09,0.07
0.00,0.00,0.00,0.00,0.00,0.00,-10.13,-6.26,3.82,-0.25,-0.53,-0.26,-13.28,-7.12,4.58,-0.63,0.07,-1.23,-14.12,-5.88,4.91,-2.15,-0.45,-3.15,-10.89,-1.17,2.10,-2.24,1.27,-5.66,-5.48,3.17,0.51,-1.09,1.44,-7.77,1.66,8.69,3.22,-0.36,1.21,-8.73,18.26,21.50,0.66,-0.99,1.41,-8.73,18.19,11.07,-4.79,1.39,-1.14,-1.35,16.03,2.22,-1.22,0.26,-0.01,-0.49,13.02,1.71,-0.95,-0.03,0.07,0.27,11.77,2.00,-1.90,-0.08,0.04,-0.09,10.93,1.51,-1.07,0.34,0.20,0.55,9.75,0.73,-0.76,0.10,0.03,0.31,9.52,0.94,-0.99,0.15,0.19,0.46,9.46,0.59,-0.53,0.26,0.04,0.26,9.70,0.57,-0.58,0.10,-0.12,0.18,9.66,0.59,-0.85,0.11,-0.17,0.09,10.04,0.51,-0.63,-0.06,0.04,0.09,10.01,0.55,-0.86,-0.04,-0.06,0.03,10.16,0.57,-0.81,-0.09,0.11,0.05,10.17,0.67,-0.91,-0.08,0.01,0.07,10.00,0.51,-1.01,-0.08,0.04,0.09,9.89,0.52,-0.92,-0.08,0.06,0.11,9.77,0.46,-0.85,-0.10,0.06,0.09,9.73,0.42,-0.95,-0.04,0.04,0.02,9.88,0.28,-0.64,-0.10,0.06,-0.01,10.07,0.51,-0.78,-0.14,0.04,-0.01,10.12,0.49,-0.75,-0.10,0.03,0.02,10.08,0.49,-0.81,-0.10,0.03,0.04
0.00,0.00,0.00,0.00,0.00,0.00,-9.33,-8.21,2.89,0.18,0.54,-0.17,-8.16,-7.65,3.40,-0.34,0.79,-0.77,-10.36,-5.43,3.17,-1.10,-0.43,-1.17,-14.48,-4.27,0.70,-1.51,-0.04,-2.96,-11.90,-0.21,0.19,-1.32,2.00,-6.29,-5.14,5.60,0.73,-0.16,2.26,-8.73,4.07,14.88,-3.34,0.62,0.22,-8.73,31.31,20.44,4.24,1.23,-3.11,-7.50,20.55,3.04,2.54,0.82,-0.60,-1.69,14.94,1.75,-0.60,-0.09,-0.28,0.40,11.56,0.64,-0.88,-0.21,-0.03,0.16,10.55,0.86,-0.91,-0.12,0.12,0.30,9.45,0.53,-1.08,0.00,0.02,0.15,9.55,0.71,-1.19,0.14,0.15,0.28,9.49,0.02,-0.57,0.35,-0.07,0.01,9.98,0.40,-0.52,0.08,-0.24,0.01,9.65,0.59,-1.03,0.09,-0.10,0.00,10.19,0.80,-0.64,0.04,-0.06,-0.03,10.05,0.65,-0.75,0.04,0.02,0.11,10.23,0.65,-0.74,-0.03,-0.02,-0.02,10.15,0.77,-0.85,-0.05,0.10,0.06,9.98,0.58,-0.80,-0.04,0.03,0.01,10.14,0.87,-0.91,-0.11,0.05,0.06,9.90,0.63,-0.72,0.01,0.07,0.10,9.87,0.57,-0.68,-0.07,0.05,0.05,9.79,0.43,-0.59,-0.07,0.06,0.05,9.95,0.45,-0.59,-0.10,0.01,0.01,10.03,0.57,-0.79,-0.15,0.04,0.02,10.20,0.69,-0.91,-0.04,-0.07,0.05
